NO,K,lon,lat,id,지번주소,도로명주소
259,23,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
260,23,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
261,23,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
262,23,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
263,23,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
264,23,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
265,23,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
266,23,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
267,23,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
268,23,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
269,23,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
270,23,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
271,23,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
272,23,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
273,23,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
274,23,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
275,23,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
276,23,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
277,24,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
278,24,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
279,24,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
280,24,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
281,24,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
282,24,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
283,24,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
284,24,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
285,24,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
286,24,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
287,24,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
288,24,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
289,24,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
290,24,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
291,24,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
292,24,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
293,24,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
294,24,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
295,24,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
296,24,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
297,24,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
298,24,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
299,24,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
300,24,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
301,25,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
302,25,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
303,25,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
304,25,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
305,25,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
306,25,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
307,25,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
308,25,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
309,25,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
310,25,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
311,25,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
312,25,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
313,25,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
314,25,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
315,25,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
316,25,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
317,25,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
318,25,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
319,25,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
320,25,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
321,25,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
322,25,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
323,25,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
324,25,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
325,25,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
326,26,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
327,26,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
328,26,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
329,26,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
330,26,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
331,26,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
332,26,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
333,26,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
334,26,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
335,26,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
336,26,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
337,26,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
338,26,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
339,26,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
340,26,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
341,26,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
342,26,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
343,26,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
344,26,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
345,26,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
346,26,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
347,26,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
348,26,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
349,26,126.8376614,37.49294851,,서울특별시 구로구 오류동 89-5,서울특별시 구로구 경인로8길 31
350,26,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
351,26,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
352,27,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
353,27,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
354,27,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
355,27,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
356,27,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
357,27,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
358,27,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
359,27,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
360,27,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
361,27,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
362,27,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
363,27,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
364,27,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
365,27,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
366,27,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
367,27,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
368,27,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
369,27,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
370,27,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
371,27,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
372,27,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
373,27,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
374,27,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
375,27,126.8376614,37.49294851,,서울특별시 구로구 오류동 89-5,서울특별시 구로구 경인로8길 31
376,27,126.9531867,37.47370984,,서울특별시 관악구 봉천동 1693-30,서울특별시 관악구 관악로 96
377,27,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
